4862,2537
4863,6653
4864,2537
4865,4289
4866,193
4867,4289
4868,193
4869,4289
4870,193
4871,4289
4872,193
4873,4289
4874,193
4875,4289
4876,193
4877,4289
4878,193
4879,4289
4880,193
4881,4289
4882,193
4883,4289
4884,193
4885,4289
4886,193
4887,4289
4888,193
4889,4289
4890,193
4891,4289
4892,193
4893,4289
4894,193
4895,4289
4896,193
4897,6624
4898,2508
4899,6624
4900,2508
4901,6624
4902,2508
4903,6624
4904,2508
4905,6624
4906,2508
4907,6624
4908,2508
4909,6622
4910,2506
4911,6622
4912,2506
4913,6656
4914,2540
4915,6624
4916,2508
4917,6656
4918,2540
4919,6624
4920,2508
4921,6656
4922,2540
4923,6624
4924,2508
4925,6654
4926,2538
4927,6622
4928,2506
4929,4352
4930,236
4931,4352
4932,236
4933,4352
4934,236
4935,4352
4936,236
4937,4352
4938,236
4939,4352
4940,236
4941,4350
4942,234
4943,4350
4944,234
4945,4352
4946,236
4947,4352
4948,236
4949,4352
4950,236
4951,4352
4952,236
4953,4352
4954,236
4955,4352
4956,236
4957,4350
4958,234
4959,4350
4960,234
4961,6656
4962,2540
4963,6656
4964,2540
4965,6656
4966,2540
4967,6656
4968,2540
4969,6656
4970,2540
4971,6656
4972,2540
4973,6654
4974,2538
4975,6654
4976,2538
4977,6656
4978,2540
4979,6656
4980,2540
4981,6656
4982,2540
4983,6656
4984,2540
4985,6656
4986,2540
4987,6656
4988,2540
4989,6654
4990,2538
4991,6654
4992,2538
4993,4289
4994,193
4995,4289
4996,193
4997,4289
4998,193
4999,4289
5000,193
5001,4289
5002,193
5003,4289
5004,193
5005,4289
5006,193
5007,4289
5008,193
5009,4289
5010,193
5011,4289
5012,193
5013,4289
5014,193
5015,4289
5016,193
5017,4289
5018,193
5019,4289
5020,193
5021,4289
5022,193
5023,4289
5024,193
5025,6623
5026,2507
5027,6623
5028,2507
5029,6623
5030,2507
5031,6623
5032,2507
5033,6623
5034,2507
5035,6623
5036,2507
5037,6621
5038,2505
5039,6621
5040,2505
5041,6655
5042,2539
5043,6623
5044,2507
5045,6655
5046,2539
5047,6623
5048,2507
5049,6655
5050,2539
5051,6623
5052,2507
5053,6653
5054,2537
5055,6621
5056,2505
5057,4351
5058,235
5059,4351
5060,235
5061,4351
5062,235
5063,4351
5064,235
5065,4351
5066,235
5067,4351
5068,235
5069,4349
5070,233
5071,4349
5072,233
5073,4351
5074,235
5075,4351
5076,235
5077,4351
5078,235
5079,4351
5080,235
5081,4351
5082,235
5083,4351
5084,235
5085,4349
5086,233
5087,4349
5088,233
5089,6655
5090,2539
5091,6655
5092,2539
5093,6655
5094,2539
5095,6655
5096,2539
5097,6655
5098,2539
5099,6655
5100,2539
5101,6653
5102,2537
5103,6653
5104,2537
5105,6655
5106,2539
5107,6655
5108,2539
5109,6655
5110,2539
5111,6655
5112,2539
5113,6655
5114,2539
5115,6655
5116,2539
5117,6653
5118,2537
5119,6653
5120,2537
5121,3970
5122,3970
5123,3970
5124,3970
5125,3970
5126,3970
5127,3970
5128,3970
5129,3970
5130,3970
5131,3970
5132,3970
5133,2946
5134,2946
5135,2946
5136,2946
5137,3970
5138,3970
5139,3970
5140,3970
5141,3970
5142,3970
5143,3970
5144,3970
5145,3970
5146,3970
5147,3970
5148,3970
5149,2946
5150,2946
5151,2946
5152,2946
5153,8096
5154,3980
5155,8096
5156,3980
5157,8096
5158,3980
5159,8096
5160,3980
5161,8096
5162,3980
5163,8096
5164,3980
5165,7070
5166,2954
5167,7070
5168,2954
5169,8128
5170,4012
5171,8096
5172,3980
5173,8128
5174,4012
5175,8096
5176,3980
5177,8128
5178,4012
5179,8096
5180,3980
5181,7102
5182,2986
5183,7070
5184,2954
5185,4032
5186,4012
5187,4032
5188,4012
5189,4032
5190,4012
5191,4032
5192,4012
5193,4032
5194,4012
5195,4032
5196,4012
5197,3006
5198,2986
5199,3006
5200,2986
5201,4032
5202,4012
5203,4032
5204,4012
5205,4032
5206,4012
5207,4032
5208,4012
5209,4032
5210,4012
5211,4032
5212,4012
5213,3006
5214,2986
5215,3006
5216,2986
5217,8128
5218,4012
5219,8128
5220,4012
5221,8128
5222,4012
5223,8128
5224,4012
5225,8128
5226,4012
5227,8128
5228,4012
5229,7102
5230,2986
5231,7102
5232,2986
5233,8128
5234,4012
5235,8128
5236,4012
5237,8128
5238,4012
5239,8128
5240,4012
5241,8128
5242,4012
5243,8128
5244,4012
5245,7102
5246,2986
5247,7102
5248,2986
5249,3969
5250,3969
5251,3969
5252,3969
5253,3969
5254,3969
5255,3969
5256,3969
5257,3969
5258,3969
5259,3969
5260,3969
5261,2945
5262,2945
5263,2945
5264,2945
5265,3969
5266,3969
5267,3969
5268,3969
5269,3969
5270,3969
5271,3969
5272,3969
5273,3969
5274,3969
5275,3969
5276,3969
5277,2945
5278,2945
5279,2945
5280,2945
5281,8095
5282,3979
5283,8095
5284,3979
5285,8095
5286,3979
5287,8095
5288,3979
5289,8095
5290,3979
5291,8095
5292,3979
5293,7069
5294,2953
5295,7069
5296,2953
5297,8127
5298,4011
5299,8095
5300,3979
5301,8127
5302,4011
5303,8095
5304,3979
5305,8127
5306,4011
5307,8095
5308,3979
5309,7101
5310,2985
5311,7069
5312,2953
5313,4031
5314,4011
5315,4031
5316,4011
5317,4031
5318,4011
5319,4031
5320,4011
5321,4031
5322,4011
5323,4031
5324,4011
5325,3005
5326,2985
5327,3005
5328,2985
5329,4031
5330,4011
5331,4031
5332,4011
5333,4031
5334,4011
5335,4031
5336,4011
5337,4031
5338,4011
5339,4031
5340,4011
5341,3005
5342,2985
5343,3005
5344,2985
5345,8127
5346,4011
5347,8127
5348,4011
5349,8127
5350,4011
5351,8127
5352,4011
5353,8127
5354,4011
5355,8127
5356,4011
5357,7101
5358,2985
5359,7101
5360,2985
5361,8127
5362,4011
5363,8127
5364,4011
5365,8127
5366,4011
5367,8127
5368,4011
5369,8127
5370,4011
5371,8127
5372,4011
5373,7101
5374,2985
5375,7101
5376,2985
5377,3842
5378,3842
5379,3842
5380,3842
5381,3842
5382,3842
5383,3842
5384,3842
5385,3842
5386,3842
5387,3842
5388,3842
5389,2818
5390,2818
5391,2818
5392,2818
5393,3842
5394,3842
5395,3842
5396,3842
5397,3842
5398,3842
5399,3842
5400,3842
5401,3842
5402,3842
5403,3842
5404,3842
5405,2818
5406,2818
5407,2818
5408,2818
5409,7968
5410,3852
5411,7968
5412,3852
5413,7968
5414,3852
5415,7968
5416,3852
5417,7968
5418,3852
5419,7968
5420,3852
5421,6942
5422,2826
5423,6942
5424,2826
5425,8000
5426,3884
5427,7968
5428,3852
5429,8000
5430,3884
5431,7968
5432,3852
5433,8000
5434,3884
5435,7968
5436,3852
5437,6974
5438,2858
5439,6942
5440,2826
5441,4032
5442,4012
5443,4032
5444,4012
5445,4032
5446,4012
5447,4032
5448,4012
5449,4032
5450,4012
5451,4032
5452,4012
5453,3006
5454,2986
5455,3006
5456,2986
5457,4032
5458,4012
5459,4032
5460,4012
5461,4032
5462,4012
5463,4032
5464,4012
5465,4032
5466,4012
5467,4032
5468,4012
5469,3006
5470,2986
5471,3006
5472,2986
5473,8128
5474,4012
5475,8128
5476,4012
5477,8128
5478,4012
5479,8128
5480,4012
5481,8128
5482,4012
5483,8128
5484,4012
5485,7102
5486,2986
5487,7102
5488,2986
5489,8128
5490,4012
5491,8128
5492,4012
5493,8128
5494,4012
5495,8128
5496,4012
5497,8128
5498,4012
5499,8128
5500,4012
5501,7102
5502,2986
5503,7102
5504,2986
5505,3841
5506,3841
5507,3841
5508,3841
5509,3841
5510,3841
5511,3841
5512,3841
5513,3841
5514,3841
5515,3841
5516,3841
5517,2817
5518,2817
5519,2817
5520,2817
5521,3841
5522,3841
5523,3841
5524,3841
5525,3841
5526,3841
5527,3841
5528,3841
5529,3841
5530,3841
5531,3841
5532,3841
5533,2817
5534,2817
5535,2817
5536,2817
5537,7967
5538,3851
5539,7967
5540,3851
5541,7967
5542,3851
5543,7967
5544,3851
5545,7967
5546,3851
5547,7967
5548,3851
5549,6941
5550,2825
5551,6941
5552,2825
5553,7999
5554,3883
5555,7967
5556,3851
5557,7999
5558,3883
5559,7967
5560,3851
5561,7999
5562,3883
5563,7967
5564,3851
5565,6973
5566,2857
5567,6941
5568,2825
5569,4031
5570,4011
5571,4031
5572,4011
5573,4031
5574,4011
5575,4031
5576,4011
5577,4031
5578,4011
5579,4031
5580,4011
5581,3005
5582,2985
5583,3005
5584,2985
5585,4031
5586,4011
5587,4031
5588,4011
5589,4031
5590,4011
5591,4031
5592,4011
5593,4031
5594,4011
5595,4031
5596,4011
5597,3005
5598,2985
5599,3005
5600,2985
5601,8127
5602,4011
5603,8127
5604,4011
5605,8127
5606,4011
5607,8127
5608,4011
5609,8127
5610,4011
5611,8127
5612,4011
5613,7101
5614,2985
5615,7101
5616,2985
5617,8127
5618,4011
5619,8127
5620,4011
5621,8127
5622,4011
5623,8127
5624,4011
5625,8127
5626,4011
5627,8127
5628,4011
5629,7101
5630,2985
5631,7101
5632,2985
5633,8154
5634,4042
5635,8154
5636,4042
5637,8154
5638,4042
5639,8154
5640,4042
5641,8154
5642,4042
5643,8154
5644,4042
5645,7130
5646,3018
5647,7130
5648,3018
5649,8154
5650,4042
5651,8154
5652,4042
5653,8154
5654,4042
5655,8154
5656,4042
5657,8154
5658,4042
5659,8154
5660,4042
5661,7130
5662,3018
5663,7130
5664,3018
5665,8160
5666,4044
5667,8160
5668,4044
5669,8160
5670,4044
5671,8160
5672,4044
5673,8160
5674,4044
5675,8160
5676,4044
5677,7134
5678,3018
5679,7134
5680,3018
5681,8192
5682,4076
5683,8160
5684,4044
5685,8192
5686,4076
5687,8160
5688,4044
5689,8192
5690,4076
5691,8160
5692,4044
5693,7166
5694,3050
5695,7134
5696,3018
5697,8192
5698,4076
5699,8192
5700,4076
5701,8192
5702,4076
5703,8192
5704,4076
5705,8192
5706,4076
5707,8192
5708,4076
5709,7166
5710,3050
5711,7166
5712,3050
5713,8192
5714,4076
5715,8192
5716,4076
5717,8192
5718,4076
5719,8192
5720,4076
5721,8192
5722,4076
5723,8192
5724,4076
5725,7166
5726,3050
5727,7166
5728,3050
5729,8192
5730,4076
5731,8192
5732,4076
5733,8192
5734,4076
5735,8192
5736,4076
5737,8192
5738,4076
5739,8192
5740,4076
5741,7166
5742,3050
5743,7166
5744,3050
5745,8192
5746,4076
5747,8192
5748,4076
5749,8192
5750,4076
5751,8192
5752,4076
5753,8192
5754,4076
5755,8192
5756,4076
5757,7166
5758,3050
5759,7166
5760,3050
5761,8153
5762,4041
5763,8153
5764,4041
5765,8153
5766,4041
5767,8153
5768,4041
5769,8153
5770,4041
5771,8153
5772,4041
5773,7129
5774,3017
5775,7129
5776,3017
5777,8153
5778,4041
5779,8153
5780,4041
5781,8153
5782,4041
5783,8153
5784,4041
5785,8153
5786,4041
5787,8153
5788,4041
5789,7129
5790,3017
5791,7129
5792,3017
5793,8159
5794,4043
5795,8159
5796,4043
5797,8159
5798,4043
5799,8159
5800,4043
5801,8159
5802,4043
5803,8159
5804,4043
5805,7133
5806,3017
5807,7133
5808,3017
5809,8191
5810,4075
5811,8159
5812,4043
5813,8191
5814,4075
5815,8159
5816,4043
5817,8191
5818,4075
5819,8159
5820,4043
5821,7165
5822,3049
5823,7133
5824,3017
5825,8191
5826,4075
5827,8191
5828,4075
5829,8191
5830,4075
5831,8191
5832,4075
5833,8191
5834,4075
5835,8191
5836,4075
5837,7165
5838,3049
5839,7165
5840,3049
5841,8191
5842,4075
5843,8191
5844,4075
5845,8191
5846,4075
5847,8191
5848,4075
5849,8191
5850,4075
5851,8191
5852,4075
5853,7165
5854,3049
5855,7165
5856,3049
5857,8191
5858,4075
5859,8191
5860,4075
5861,8191
5862,4075
5863,8191
5864,4075
5865,8191
5866,4075
5867,8191
5868,4075
5869,7165
5870,3049
5871,7165
5872,3049
5873,8191
5874,4075
5875,8191
5876,4075
5877,8191
5878,4075
5879,8191
5880,4075
5881,8191
5882,4075
5883,8191
5884,4075
5885,7165
5886,3049
5887,7165
5888,3049
5889,8130
5890,4034
5891,8130
5892,4034
5893,8130
5894,4034
5895,8130
5896,4034
5897,8130
5898,4034
5899,8130
5900,4034
5901,7106
5902,3010
5903,7106
5904,3010
5905,8130
5906,4034
5907,8130
5908,4034
5909,8130
5910,4034
5911,8130
5912,4034
5913,8130
5914,4034
5915,8130
5916,4034
5917,7106
5918,3010
5919,7106
5920,3010
5921,8160
5922,4044
5923,8160
5924,4044
5925,8160
5926,4044
5927,8160
5928,4044
5929,8160
5930,4044
5931,8160
5932,4044
5933,7134
5934,3018
5935,7134
5936,3018
5937,8192
5938,4076
5939,8160
5940,4044
5941,8192
5942,4076
5943,8160
5944,4044
5945,8192
5946,4076
5947,8160
5948,4044
5949,7166
5950,3050
5951,7134
5952,3018
5953,8192
5954,4076
5955,8192
5956,4076
5957,8192
5958,4076
5959,8192
5960,4076
5961,8192
5962,4076
5963,8192
5964,4076
5965,7166
5966,3050
5967,7166
5968,3050
5969,8192
5970,4076
5971,8192
5972,4076
5973,8192
5974,4076
5975,8192
5976,4076
5977,8192
5978,4076
5979,8192
5980,4076
5981,7166
5982,3050
5983,7166
5984,3050
5985,8192
5986,4076
5987,8192
5988,4076
5989,8192
5990,4076
5991,8192
5992,4076
5993,8192
5994,4076
5995,8192
5996,4076
5997,7166
5998,3050
5999,7166
6000,3050
6001,8192
6002,4076
6003,8192
6004,4076
6005,8192
6006,4076
6007,8192
6008,4076
6009,8192
6010,4076
6011,8192
6012,4076
6013,7166
6014,3050
6015,7166
6016,3050
6017,8129
6018,4033
6019,8129
6020,4033
6021,8129
6022,4033
6023,8129
6024,4033
6025,8129
6026,4033
6027,8129
6028,4033
6029,7105
6030,3009
6031,7105
6032,3009
6033,8129
6034,4033
6035,8129
6036,4033
6037,8129
6038,4033
6039,8129
6040,4033
6041,8129
6042,4033
6043,8129
6044,4033
6045,7105
6046,3009
6047,7105
6048,3009
6049,8159
6050,4043
6051,8159
6052,4043
6053,8159
6054,4043
6055,8159
6056,4043
6057,8159
6058,4043
6059,8159
6060,4043
6061,7133
6062,3017
6063,7133
6064,3017
6065,8191
6066,4075
6067,8159
6068,4043
6069,8191
6070,4075
6071,8159
6072,4043
6073,8191
6074,4075
6075,8159
6076,4043
6077,7165
6078,3049
6079,7133
6080,3017
6081,8191
6082,4075
6083,8191
6084,4075
6085,8191
6086,4075
6087,8191
6088,4075
6089,8191
6090,4075
6091,8191
6092,4075
6093,7165
6094,3049
6095,7165
6096,3049
6097,8191
6098,4075
6099,8191
6100,4075
6101,8191
6102,4075
6103,8191
6104,4075
6105,8191
6106,4075
6107,8191
6108,4075
6109,7165
6110,3049
6111,7165
6112,3049
6113,8191
6114,4075
6115,8191
6116,4075
6117,8191
6118,4075
6119,8191
6120,4075
6121,8191
6122,4075
6123,8191
6124,4075
6125,7165
6126,3049
6127,7165
6128,3049
6129,8191
6130,4075
6131,8191
6132,4075
6133,8191
6134,4075
6135,8191
6136,4075
6137,8191
6138,4075
6139,8191
6140,4075
6141,7165
6142,3049
6143,7165
6144,3049
6145,1153
6146,1153
6147,1153
6148,1153
6149,1153
6150,1153
6151,1153
6152,1153
6153,1153
6154,1153
6155,1153
6156,1153
6157,129
6158,129
6159,129
6160,129
6161,1153
6162,1153
6163,1153
6164,1153
6165,1153
6166,1153
6167,1153
6168,1153
6169,1153
6170,1153
6171,1153
6172,1153
6173,129
6174,129
6175,129
6176,129
6177,7584
6178,3468
6179,7584
6180,3468
6181,7584
6182,3468
6183,7584
6184,3468
6185,7584
6186,3468
6187,7584
6188,3468
6189,6558
6190,2442
6191,6558
6192,2442
6193,7616
6194,3500
6195,7584
6196,3468
6197,7616
6198,3500
6199,7584
6200,3468
6201,7616
6202,3500
6203,7584
6204,3468
6205,6590
6206,2474
6207,6558
6208,2442
6209,1216
6210,1196
6211,1216
6212,1196
6213,1216
6214,1196
6215,1216
6216,1196
6217,1216
6218,1196
6219,1216
6220,1196
6221,190
6222,170
6223,190
6224,170
6225,1216
6226,1196
6227,1216
6228,1196
6229,1216
6230,1196
6231,1216
6232,1196
6233,1216
6234,1196
6235,1216
6236,1196
6237,190
6238,170
6239,190
6240,170
6241,7616
6242,3500
6243,7616
6244,3500
6245,7616
6246,3500
6247,7616
6248,3500
6249,7616
6250,3500
6251,7616
6252,3500
6253,6590
6254,2474
6255,6590
6256,2474
6257,7616
6258,3500
6259,7616
6260,3500
6261,7616
6262,3500
6263,7616
6264,3500
6265,7616
6266,3500
6267,7616
6268,3500
6269,6590
6270,2474
6271,6590
6272,2474
6273,1153
6274,1153
6275,1153
6276,1153
6277,1153
6278,1153
6279,1153
6280,1153
6281,1153
6282,1153
6283,1153
6284,1153
6285,129
6286,129
6287,129
6288,129
6289,1153
6290,1153
6291,1153
6292,1153
6293,1153
6294,1153
6295,1153
6296,1153
6297,1153
6298,1153
6299,1153
6300,1153
6301,129
6302,129
6303,129
6304,129
6305,7583
6306,3467
6307,7583
6308,3467
6309,7583
6310,3467
6311,7583
6312,3467
6313,7583
6314,3467
6315,7583
6316,3467
6317,6557
6318,2441
6319,6557
6320,2441
6321,7615
6322,3499
6323,7583
6324,3467
6325,7615
6326,3499
6327,7583
6328,3467
6329,7615
6330,3499
6331,7583
6332,3467
6333,6589
6334,2473
6335,6557
6336,2441
6337,1215
6338,1195
6339,1215
6340,1195
6341,1215
6342,1195
6343,1215
6344,1195
6345,1215
6346,1195
6347,1215
6348,1195
6349,189
6350,169
6351,189
6352,169
6353,1215
6354,1195
6355,1215
6356,1195
6357,1215
6358,1195
6359,1215
6360,1195
6361,1215
6362,1195
6363,1215
6364,1195
6365,189
6366,169
6367,189
6368,169
6369,7615
6370,3499
6371,7615
6372,3499
6373,7615
6374,3499
6375,7615
6376,3499
6377,7615
6378,3499
6379,7615
6380,3499
6381,6589
6382,2473
6383,6589
6384,2473
6385,7615
6386,3499
6387,7615
6388,3499
6389,7615
6390,3499
6391,7615
6392,3499
6393,7615
6394,3499
6395,7615
6396,3499
6397,6589
6398,2473
6399,6589
6400,2473
6401,1
6402,1
6403,1
6404,1
6405,1
6406,1
6407,1
6408,1
6409,1
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,6432
6434,2316
6435,6432
6436,2316
6437,6432
6438,2316
6439,6432
6440,2316
6441,6432
6442,2316
6443,6432
6444,2316
6445,6430
6446,2314
6447,6430
6448,2314
6449,6464
6450,2348
6451,6432
6452,2316
6453,6464
6454,2348
6455,6432
6456,2316
6457,6464
6458,2348
6459,6432
6460,2316
6461,6462
6462,2346
6463,6430
6464,2314
6465,192
6466,172
6467,192
6468,172
6469,192
6470,172
6471,192
6472,172
6473,192
6474,172
6475,192
6476,172
6477,190
6478,170
6479,190
6480,170
6481,192
6482,172
6483,192
6484,172
6485,192
6486,172
6487,192
6488,172
6489,192
6490,172
6491,192
6492,172
6493,190
6494,170
6495,190
6496,170
6497,6592
6498,2476
6499,6592
6500,2476
6501,6592
6502,2476
6503,6592
6504,2476
6505,6592
6506,2476
6507,6592
6508,2476
6509,6590
6510,2474
6511,6590
6512,2474
6513,6592
6514,2476
6515,6592
6516,2476
6517,6592
6518,2476
6519,6592
6520,2476
6521,6592
6522,2476
6523,6592
6524,2476
6525,6590
6526,2474
6527,6590
6528,2474
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,1
6541,1
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,6431
6562,2315
6563,6431
6564,2315
6565,6431
6566,2315
6567,6431
6568,2315
6569,6431
6570,2315
6571,6431
6572,2315
6573,6429
6574,2313
6575,6429
6576,2313
6577,6463
6578,2347
6579,6431
6580,2315
6581,6463
6582,2347
6583,6431
6584,2315
6585,6463
6586,2347
6587,6431
6588,2315
6589,6461
6590,2345
6591,6429
6592,2313
6593,191
6594,171
6595,191
6596,171
6597,191
6598,171
6599,191
6600,171
6601,191
6602,171
6603,191
6604,171
6605,189
6606,169
6607,189
6608,169
6609,191
6610,171
6611,191
6612,171
6613,191
6614,171
6615,191
6616,171
6617,191
6618,171
6619,191
6620,171
6621,189
6622,169
6623,189
6624,169
6625,6591
6626,2475
6627,6591
6628,2475
6629,6591
6630,2475
6631,6591
6632,2475
6633,6591
6634,2475
6635,6591
6636,2475
6637,6589
6638,2473
6639,6589
6640,2473
6641,6591
6642,2475
6643,6591
6644,2475
6645,6591
6646,2475
6647,6591
6648,2475
6649,6591
6650,2475
6651,6591
6652,2475
6653,6589
6654,2473
6655,6589
6656,2473
6657,1153
6658,1153
6659,1153
6660,1153
6661,1153
6662,1153
6663,1153
6664,1153
6665,1153
6666,1153
6667,1153
6668,1153
6669,129
6670,129
6671,129
6672,129
6673,1153
6674,1153
6675,1153
6676,1153
6677,1153
6678,1153
6679,1153
6680,1153
6681,1153
6682,1153
6683,1153
6684,1153
6685,129
6686,129
6687,129
6688,129
6689,7584
6690,3468
6691,7584
6692,3468
6693,7584
6694,3468
6695,7584
6696,3468
6697,7584
6698,3468
6699,7584
6700,3468
6701,6558
6702,2442
6703,6558
6704,2442
6705,7616
6706,3500
6707,7584
6708,3468
6709,7616
6710,3500
6711,7584
6712,3468
6713,7616
6714,3500
6715,7584
6716,3468
6717,6590
6718,2474
6719,6558
6720,2442
6721,1216
6722,1196
6723,1216
6724,1196
6725,1216
6726,1196
6727,1216
6728,1196
6729,1216
6730,1196
6731,1216
6732,1196
6733,190
6734,170
6735,190
6736,170
6737,1216
6738,1196
6739,1216
6740,1196
6741,1216
6742,1196
6743,1216
6744,1196
6745,1216
6746,1196
6747,1216
6748,1196
6749,190
6750,170
6751,190
6752,170
6753,7616
6754,3500
6755,7616
6756,3500
6757,7616
6758,3500
6759,7616
6760,3500
6761,7616
6762,3500
6763,7616
6764,3500
6765,6590
6766,2474
6767,6590
6768,2474
6769,7616
6770,3500
6771,7616
6772,3500
6773,7616
6774,3500
6775,7616
6776,3500
6777,7616
6778,3500
6779,7616
6780,3500
6781,6590
6782,2474
6783,6590
6784,2474
6785,1153
6786,1153
6787,1153
6788,1153
6789,1153
6790,1153
6791,1153
6792,1153
6793,1153
6794,1153
6795,1153
6796,1153
6797,129
6798,129
6799,129
6800,129
6801,1153
6802,1153
6803,1153
6804,1153
6805,1153
6806,1153
6807,1153
6808,1153
6809,1153
6810,1153
6811,1153
6812,1153
6813,129
6814,129
6815,129
6816,129
6817,7583
6818,3467
6819,7583
6820,3467
6821,7583
6822,3467
6823,7583
6824,3467
6825,7583
6826,3467
6827,7583
6828,3467
6829,6557
6830,2441
6831,6557
6832,2441
6833,7615
6834,3499
6835,7583
6836,3467
6837,7615
6838,3499
6839,7583
6840,3467
6841,7615
6842,3499
6843,7583
6844,3467
6845,6589
6846,2473
6847,6557
6848,2441
6849,1215
6850,1195
6851,1215
6852,1195
6853,1215
6854,1195
6855,1215
6856,1195
6857,1215
6858,1195
6859,1215
6860,1195
6861,189
6862,169
6863,189
6864,169
6865,1215
6866,1195
6867,1215
6868,1195
6869,1215
6870,1195
6871,1215
6872,1195
6873,1215
6874,1195
6875,1215
6876,1195
6877,189
6878,169
6879,189
6880,169
6881,7615
6882,3499
6883,7615
6884,3499
6885,7615
6886,3499
6887,7615
6888,3499
6889,7615
6890,3499
6891,7615
6892,3499
6893,6589
6894,2473
6895,6589
6896,2473
6897,7615
6898,3499
6899,7615
6900,3499
6901,7615
6902,3499
6903,7615
6904,3499
6905,7615
6906,3499
6907,7615
6908,3499
6909,6589
6910,2473
6911,6589
6912,2473
6913,1
6914,1
6915,1
6916,1
6917,1
6918,1
6919,1
6920,1
6921,1
6922,1
6923,1
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,1
6932,1
6933,1
6934,1
6935,1
6936,1
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,1
6944,1
6945,6432
6946,2316
6947,6432
6948,2316
6949,6432
6950,2316
6951,6432
6952,2316
6953,6432
6954,2316
6955,6432
6956,2316
6957,6430
6958,2314
6959,6430
6960,2314
6961,6464
6962,2348
6963,6432
6964,2316
6965,6464
6966,2348
6967,6432
6968,2316
6969,6464
6970,2348
6971,6432
6972,2316
6973,6462
6974,2346
6975,6430
6976,2314
6977,192
6978,172
6979,192
6980,172
6981,192
6982,172
6983,192
6984,172
6985,192
6986,172
6987,192
6988,172
6989,190
6990,170
6991,190
6992,170
6993,192
6994,172
6995,192
6996,172
6997,192
6998,172
6999,192
7000,172
7001,192
7002,172
7003,192
7004,172
7005,190
7006,170
7007,190
7008,170
7009,6592
7010,2476
7011,6592
7012,2476
7013,6592
7014,2476
7015,6592
7016,2476
7017,6592
7018,2476
7019,6592
7020,2476
7021,6590
7022,2474
7023,6590
7024,2474
7025,6592
7026,2476
7027,6592
7028,2476
7029,6592
7030,2476
7031,6592
7032,2476
7033,6592
7034,2476
7035,6592
7036,2476
7037,6590
7038,2474
7039,6590
7040,2474
7041,1
7042,1
7043,1
7044,1
7045,1
7046,1
7047,1
7048,1
7049,1
7050,1
7051,1
7052,1
7053,1
7054,1
7055,1
7056,1
7057,1
7058,1
7059,1
7060,1
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,6431
7074,2315
7075,6431
7076,2315
7077,6431
7078,2315
7079,6431
7080,2315
7081,6431
7082,2315
7083,6431
7084,2315
7085,6429
7086,2313
7087,6429
7088,2313
7089,6463
7090,2347
7091,6431
7092,2315
7093,6463
7094,2347
7095,6431
7096,2315
7097,6463
7098,2347
7099,6431
7100,2315
7101,6461
7102,2345
7103,6429
7104,2313
7105,191
7106,171
7107,191
7108,171
7109,191
7110,171
7111,191
7112,171
7113,191
7114,171
7115,191
7116,171
7117,189
7118,169
7119,189
7120,169
7121,191
7122,171
7123,191
7124,171
7125,191
7126,171
7127,191
7128,171
7129,191
7130,171
7131,191
7132,171
7133,189
7134,169
7135,189
7136,169
7137,6591
7138,2475
7139,6591
7140,2475
7141,6591
7142,2475
7143,6591
7144,2475
7145,6591
7146,2475
7147,6591
7148,2475
7149,6589
7150,2473
7151,6589
7152,2473
7153,6591
7154,2475
7155,6591
7156,2475
7157,6591
7158,2475
7159,6591
7160,2475
7161,6591
7162,2475
7163,6591
7164,2475
7165,6589
7166,2473
7167,6589
7168,2473
7169,1153
7170,1153
7171,1153
7172,1153
7173,1153
7174,1153
7175,1153
7176,1153
7177,1153
7178,1153
7179,1153
7180,1153
7181,129
7182,129
7183,129
7184,129
7185,1153
7186,1153
7187,1153
7188,1153
7189,1153
7190,1153
7191,1153
7192,1153
7193,1153
7194,1153
7195,1153
7196,1153
7197,129
7198,129
7199,129
7200,129
7201,7584
7202,3468
7203,7584
7204,3468
7205,7584
7206,3468
7207,7584
7208,3468
7209,7584
7210,3468
7211,7584
7212,3468
7213,6558
7214,2442
7215,6558
7216,2442
7217,7616
7218,3500
7219,7584
7220,3468
7221,7616
7222,3500
7223,7584
7224,3468
7225,7616
7226,3500
7227,7584
7228,3468
7229,6590
7230,2474
7231,6558
7232,2442
7233,1216
7234,1196
7235,1216
7236,1196
7237,1216
7238,1196
7239,1216
7240,1196
7241,1216
7242,1196
7243,1216
7244,1196
7245,190
7246,170
7247,190
7248,170
7249,1216
7250,1196
7251,1216
7252,1196
7253,1216
7254,1196
7255,1216
7256,1196
7257,1216
7258,1196
7259,1216
7260,1196
